NGETPUS,197713,305504.859,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197801,22309.743,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197802,20370.197,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197803,22269.092,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197804,21339.11,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197805,25076.268,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197806,30618.31,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197807,34247.75,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197808,32583.162,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197809,28206.109,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197810,25232.611,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197811,22000.457,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197812,21138.026,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197813,305390.836,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197901,22092.806,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197902,21844.013,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197903,24916.06,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197904,24763.199,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197905,26135.375,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197906,30106.952,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197907,34675.501,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197908,34948.735,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197909,31441.588,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197910,30418.982,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197911,24661.307,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197912,23480.589,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,197913,329485.107,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198001,26348.819,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198002,24755.111,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198003,26891.062,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198004,24181.362,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198005,26586.804,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198006,31294.973,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198007,39063.083,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198008,37647.074,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198009,33579.978,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198010,28591.879,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198011,24338.395,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198012,22961.361,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198013,346239.9,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198101,22080.996,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198102,21339.106,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198103,25996.919,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198104,27460.284,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198105,30070.319,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198106,35885.106,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198107,38712.255,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198108,36917.716,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198109,30850.324,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198110,28916.564,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198111,24670.378,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198112,22877.206,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198113,345777.173,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198201,22620.535,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198202,20919.528,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198203,23597.611,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198204,23231.222,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198205,24291.498,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198206,27959.064,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198207,33340.356,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198208,34418.117,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198209,27649.118,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198210,25804.497,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198211,21465.602,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198212,19962.6,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198213,305259.749,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198301,19721.254,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198302,16658.895,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
NGETPUS,198303,19686.264,3,Electricity Net Generation From Natural Gas, All Sectors,Million Kilowatthours
