GEETPUS,198008,480.427,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198009,433.806,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198010,492.623,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198011,481.542,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198012,469.442,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198013,5073.079,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198101,505.539,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198102,446.85,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198103,501.033,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198104,462.686,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198105,458.335,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198106,457.46,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198107,502.803,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198108,496.632,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198109,499.717,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198110,492.996,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198111,430.344,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198112,431.768,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198113,5686.163,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198201,380.21,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198202,349.706,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198203,308.008,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198204,310.575,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
GEETPUS,198205,360.911,10,Electricity Net Generation From Geothermal, All Sectors,Million Kilowatthours
